552.00		552
19838837.00	908
19839755.00	918
19840626.00	871
19841508.00	882
19842402.00	894
19843329.00	927
19844182.00	853
19845008.00	826
19845851.00	843
19846720.00	869
19847567.00	847
19848402.00	835
19849263.00	861
19850143.00	880
19850994.00	851
19851831.00	837
19852725.00	894
19853629.00	904
19854488.00	859
19855345.00	857
19856225.00	880
19857125.00	900
19857978.00	853
19858845.00	867
19859712.00	867
19860581.00	869
19861411.00	830
19862250.00	839
19863085.00	835
19863924.00	839
19864718.00	794
19865516.00	798
19866338.00	822
19867181.00	843
19867989.00	808
19868801.00	812
19869635.00	834
19870508.00	873
19871347.00	839
19872184.00	837
19873059.00	875
19873941.00	882
19874776.00	835
19875615.00	839
19876482.00	867
19877339.00	857
19878159.00	820
19878973.00	814
19879799.00	826
19880658.00	859
19881486.00	828
19882323.00	837
19883184.00	861
19884049.00	865
19884892.00	843
19885747.00	855
19886625.00	878
19887488.00	863
19888314.00	826
19889169.00	855
19890030.00	861
19890891.00	861
19891728.00	837
19892591.00	863
19893464.00	873
19894362.00	898
19895192.00	830
19896039.00	847
19896914.00	875
19897806.00	892
19898649.00	843
19899500.00	851
19900375.00	875
19901267.00	892
19902124.00	857
19902977.00	853
19903855.00	878
19904755.00	900
19905606.00	851
19906457.00	851
19907318.00	861
19908181.00	863
19909018.00	837
19909869.00	851
19910734.00	865
19911624.00	890
19912471.00	847
19913320.00	849
19914187.00	867
19915052.00	865
19915864.00	812
19916694.00	830
19917545.00	851
19918379.00	834
19919201.00	822
19920052.00	851
19920929.00	877
19921847.00	918
19922704.00	857
19923567.00	863
19924486.00	919
19925421.00	935
19926290.00	869
19927153.00	863
19928051.00	898
19928980.00	929
19929868.00	888
19930731.00	863
19931635.00	904
19932586.00	951
19933525.00	939
19934405.00	880
19935297.00	892
19936195.00	898
19937093.00	898
19937942.00	849
19938819.00	877
19939694.00	875
19940545.00	851
19941371.00	826
19942222.00	851
19943077.00	855
19943914.00	837
19944728.00	814
19945558.00	830
19946407.00	849
19947317.00	910
19948178.00	861
19949068.00	890
19950017.00	949
19950974.00	957
19951872.00	898
19952803.00	931
19953748.00	945
19954630.00	882
19955501.00	871
19956395.00	894
19957293.00	898
19958130.00	837
19958971.00	841
19959830.00	859
19960728.00	898
19961579.00	851
19962424.00	845
19963302.00	878
19964216.00	914
19965093.00	877
19965952.00	859
19966842.00	890
19967742.00	900
19968648.00	906
19969497.00	849
19970356.00	859
19971254.00	898
19972183.00	929
19973050.00	867
19973927.00	877
19974843.00	916
19975776.00	933
19976645.00	869
19977512.00	867
19978369.00	857
19979216.00	847
19980032.00	816
19980842.00	810
19981650.00	808
19982493.00	843
19983336.00	843
19984164.00	828
19985021.00	857
19985898.00	877
19986763.00	865
19987616.00	853
19988485.00	869
19989363.00	878
19990216.00	853
19991053.00	837
19991904.00	851
19992767.00	863
19993601.00	834
19994433.00	832
19995280.00	847
19996145.00	865
19996984.00	839
19997818.00	834
19998663.00	845
19999500.00	837
20000335.00	835
20001155.00	820
20001996.00	841
20002837.00	841
20003692.00	855
20004533.00	841
20005392.00	859
20006267.00	875
20007165.00	898
20008020.00	855
20008895.00	875
20009781.00	886
20010661.00	880
20011493.00	832
20012336.00	843
20013185.00	849
20014044.00	859
20014878.00	834
20015708.00	830
20016555.00	847
20017432.00	877
20018262.00	830
20019142.00	880
20020009.00	867
20020862.00	853
20021699.00	837
20022579.00	880
20023508.00	929
20024420.00	912
20025295.00	875
20026216.00	921
20027134.00	918
20028003.00	869
20028860.00	857
20029742.00	882
20030654.00	912
20031523.00	869
20032398.00	875
20033288.00	890
20034178.00	890
20035019.00	841
20035868.00	849
20036713.00	845
20037523.00	810
20038329.00	806
20039161.00	832
20040030.00	869
20040867.00	837
20041687.00	820
20042536.00	849
20043407.00	871
20044276.00	869
20045115.00	839
20045970.00	855
20046829.00	859
20047686.00	857
20048504.00	818
20049349.00	845
20050214.00	865
20051116.00	902
20051985.00	869
20052871.00	886
20053833.00	962
20054795.00	962
20055697.00	902
20056611.00	914
20057550.00	939
20058473.00	923
20059338.00	865
20060207.00	869
20061078.00	871
20061951.00	873
20062786.00	835
20063659.00	873
20064551.00	892
20065469.00	918
20066336.00	867
20067230.00	894
20068140.00	910
20069011.00	871
20069864.00	853
20070715.00	851
20071605.00	890
20072452.00	847
20073289.00	837
20074152.00	863
20075030.00	878
20075877.00	847
20076707.00	830
20077558.00	851
20078421.00	863
20079255.00	834
20080073.00	818
20080916.00	843
20081769.00	853
20082606.00	837
20083426.00	820
20084267.00	841
20085128.00	861
20085967.00	839
20086812.00	845
20087673.00	861
20088561.00	888
20089398.00	837
20090237.00	839
20091086.00	849
20091941.00	855
20092763.00	822
20093604.00	841
20094455.00	851
20095304.00	849
20096132.00	828
20096985.00	853
20097854.00	869
20098711.00	857
20099550.00	839
20100432.00	882
20101310.00	878
20102177.00	867
20103003.00	826
20103848.00	845
20104707.00	859
20105582.00	875
20106423.00	841
20107270.00	847
20108166.00	896
20109082.00	916
20109949.00	867
20110827.00	878
20111729.00	902
20112627.00	898
20113478.00	851
20114319.00	841
20115172.00	853
20116029.00	857
20116857.00	828
20117669.00	812
20118501.00	832
20119368.00	867
20120235.00	867
20121074.00	839
20121943.00	869
20122808.00	865
20123686.00	878
20124525.00	839
20125384.00	859
20126276.00	892
20127182.00	906
20128049.00	867
20128918.00	869
20129814.00	896
20130733.00	919
20131586.00	853
20132455.00	869
20133349.00	894
20134247.00	898
20135104.00	857
20135981.00	877
20136873.00	892
20137755.00	882
20138596.00	841
20139449.00	853
20140306.00	857
20141186.00	880
20142016.00	830
20142869.00	853
20143732.00	863
20144585.00	853
20145407.00	822
20146242.00	835
20147076.00	834
20147919.00	843
20148721.00	802
20149525.00	804
20150351.00	826
20151192.00	841
20152033.00	841
20152870.00	837
20153735.00	865
20154619.00	884
20155529.00	910
20156394.00	865
20157222.00	828
20158022.00	800
20158891.00	869
20159789.00	898
20160753.00	964
20161647.00	894
20162514.00	867
20163441.00	927
20164398.00	957
20165317.00	919
20166221.00	904
20167185.00	964
20168171.00	986
20169063.00	892
20169961.00	898
20170869.00	908
20171747.00	878
20172618.00	871
20173508.00	890
20174398.00	890
20175251.00	853
20176112.00	861
20176973.00	861
20177838.00	865
20178683.00	845
20179558.00	875
20180448.00	890
20181323.00	875
20182170.00	847
20183035.00	865
20183908.00	873
20184747.00	839
20185582.00	835
20186416.00	834
20187263.00	847
20188079.00	816
20188909.00	830
20189756.00	847
20190631.00	875
20191459.00	828
20192302.00	843
20193171.00	869
20194044.00	873
20194883.00	839
20195740.00	857
20196605.00	865
20197495.00	890
20198332.00	837
20199197.00	865
20200066.00	869
20200915.00	849
20201752.00	837
20202603.00	851
20203470.00	867
20204311.00	841
20205123.00	812
20205955.00	832
20206812.00	857
20207653.00	841
20208490.00	837
20209367.00	877
20210255.00	888
20211118.00	863
20211973.00	855
20212848.00	875
20213728.00	880
20214562.00	834
20215409.00	847
20216248.00	839
20217074.00	826
20217886.00	812
20218714.00	828
20219557.00	843
20220373.00	816
20221185.00	812
20222011.00	826
20222845.00	834
20223700.00	855
20224530.00	830
20225405.00	875
20226354.00	949
20227328.00	974
20228240.00	912
20229169.00	929
20230118.00	949
20231036.00	918
20231913.00	877
20232797.00	884
20233675.00	878
20234518.00	843
20235357.00	839
20236202.00	845
20237059.00	857
20237885.00	826
20238711.00	826
20239566.00	855
20240443.00	877
20241288.00	845
20242123.00	835
20242990.00	867
20243837.00	847
20244678.00	841
20245492.00	814
20246320.00	828
20247165.00	845
20248067.00	902
20248906.00	839
20249761.00	855
20250649.00	888
20251541.00	892
20252404.00	863
20253273.00	869
20254146.00	873
20255001.00	855
20255836.00	835
20256687.00	851
20257542.00	855
20258381.00	839
20259207.00	826
20260070.00	863
20260948.00	878
20261813.00	865
20262648.00	835
20263515.00	867
20264401.00	886
20265244.00	843
20266081.00	837
20266932.00	851
20267801.00	869
20268615.00	814
20269435.00	820
20270263.00	828
20271120.00	857
20271934.00	814
20272762.00	828
20273599.00	837
20274454.00	855
20275270.00	816
20276109.00	839
20276962.00	853
20277811.00	849
20278635.00	824
20279474.00	839
20280327.00	853
20281192.00	865
20282027.00	835
20282890.00	863
20283778.00	888
20284647.00	869
20285496.00	849
20286361.00	865
20287228.00	867
20288056.00	828
20288886.00	830
20289714.00	828
20290542.00	828
20291354.00	812
20292182.00	828
20293010.00	828
20293853.00	843
20294673.00	820
20295499.00	826
20296350.00	851
20297211.00	861
20298031.00	820
20298859.00	828
20299724.00	865
20300602.00	878
20301443.00	841
20302294.00	851
20303171.00	877
20304067.00	896
20304906.00	839
20305753.00	847
20306610.00	857
20307471.00	861
20308289.00	818
20309117.00	828
20309978.00	861
20310849.00	871
20311684.00	835
20312537.00	853
20313390.00	853
20314251.00	861
20315075.00	824
20315910.00	835
20316761.00	851
20317630.00	869
20318467.00	837
20319306.00	839
20320155.00	849
20321016.00	861
20321826.00	810
20322658.00	832
20323493.00	835
20324330.00	837
20325150.00	820
20325993.00	843
20326866.00	873
20327746.00	880
20328580.00	834
20329431.00	851
20330288.00	857
20331143.00	855
20331977.00	834
20332793.00	816
20333634.00	841
20334497.00	863
20335354.00	857
20336188.00	834
20337053.00	865
20337914.00	861
20338767.00	853
20339587.00	820
20340428.00	841
20341263.00	835
20342106.00	843
20342912.00	806
20343722.00	810
20344534.00	812
20345391.00	857
20346234.00	843
20347058.00	824
20347921.00	863
20348805.00	884
20349699.00	894
20350552.00	853
20351423.00	871
20352325.00	902
20353186.00	861
20354037.00	851
20354898.00	861
20355778.00	880
20356619.00	841
20357462.00	843
20358339.00	877
20359231.00	892
20360078.00	847
20360910.00	832
20361753.00	843
20362616.00	863
20363442.00	826
20364268.00	826
20365141.00	873
20366006.00	865
20366841.00	835
20367669.00	828
20368508.00	839
20369363.00	855
20370189.00	826
20371013.00	824
20371852.00	839
20372709.00	857
20373550.00	841
20374385.00	835
20375230.00	845
20376093.00	863
20376915.00	822
20377735.00	820
20378572.00	837
20379425.00	853
20380243.00	818
20381073.00	830
20381936.00	863
20382811.00	875
20383641.00	830
20384502.00	861
20385380.00	878
20386241.00	861
20387061.00	820
20387898.00	837
20388722.00	824
20389534.00	812
20390336.00	802
20391152.00	816
20391987.00	835
20392860.00	873
20393695.00	835
20394534.00	839
20395411.00	877
20396297.00	886
20397144.00	847
20398007.00	863
20398872.00	865
20399727.00	855
20400549.00	822
20401379.00	830
20402207.00	828
20403054.00	847
20403880.00	826
20404745.00	865
20405629.00	884
20406506.00	877
20407355.00	849
20408212.00	857
20409081.00	869
20409952.00	871
20410797.00	845
20411664.00	867
20412539.00	875
20413388.00	849
20414223.00	835
20415072.00	849
20415945.00	873
20416833.00	888
20417733.00	900
20418711.00	978
20419726.00	1015
20420659.00	933
20421590.00	931
20422504.00	914
20423381.00	877
20424230.00	849
20425097.00	867
20425995.00	898
20426850.00	855
20427699.00	849
20428579.00	880
20429469.00	890
20430334.00	865
20431183.00	849
20432060.00	877
20432958.00	898
20433821.00	863
20434670.00	849
20435521.00	851
20436378.00	857
20437225.00	847
20438049.00	824
20438894.00	845
20439751.00	857
20440571.00	820
20441383.00	812
20442211.00	828
20443041.00	830
20443867.00	826
20444683.00	816
20445532.00	849
20446407.00	875
20447260.00	853
20448103.00	843
20448974.00	871
20449876.00	902
20450717.00	841
20451552.00	835
20452419.00	867
20453288.00	869
20454120.00	832
20454952.00	832
20455801.00	849
20456664.00	863
20457499.00	835
20458331.00	832
20459188.00	857
20460047.00	859
20460867.00	820
20461704.00	837
20462555.00	851
20463404.00	849
20464220.00	816
20465032.00	812
20465873.00	841
20466757.00	884
20467655.00	898
20468533.00	878
20469447.00	914
20470376.00	929
20471288.00	912
20472159.00	871
20473063.00	904
20473953.00	890
20474847.00	894
20475688.00	841
20476539.00	851
20477416.00	877
20478287.00	871
20479124.00	837
20479999.00	875
20480874.00	875
20481745.00	871
20482584.00	839
20483437.00	853
20484306.00	869
20485161.00	855
20485991.00	830
20486858.00	867
20487713.00	855
20488543.00	830
20489361.00	818
20490208.00	847
20491042.00	834
20491893.00	851
20492707.00	814
20493517.00	810
20494352.00	835
20495207.00	855
20496054.00	847
20496889.00	835
20497750.00	861
20498630.00	880
20499493.00	863
20500323.00	830
20501170.00	847
20502019.00	849
20502880.00	861
20503698.00	818
20504551.00	853
20505404.00	853
20506282.00	878
20507119.00	837
20507964.00	845
20508846.00	882
20509744.00	898
20510587.00	843
20511454.00	867
20512332.00	878
20513216.00	884
20514057.00	841
20514906.00	849
20515751.00	845
20516614.00	863
20517446.00	832
20518274.00	828
20519115.00	841
20519958.00	843
20520788.00	830
20521612.00	824
20522483.00	871
20523379.00	896
20524254.00	875
20525105.00	851
20525976.00	871
20526856.00	880
20527695.00	839
20528523.00	828
20529362.00	839
20530205.00	843
20531029.00	824
20531853.00	824
20532712.00	859
20533592.00	880
20534447.00	855
20535282.00	835
20536155.00	873
20537059.00	904
20537924.00	865
20538761.00	837
20539612.00	851
20540463.00	851
20541300.00	837
20542126.00	826
20542975.00	849
20543828.00	853
20544738.00	910
20545593.00	855
20546458.00	865
20547360.00	902
20548244.00	884
20549083.00	839
20549920.00	837
20550769.00	849
20551628.00	859
20552460.00	832
20553284.00	824
20554127.00	843
20554980.00	853
20555810.00	830
20556642.00	832
20557499.00	857
20558362.00	863
20559201.00	839
20560033.00	832
20560906.00	873
20561814.00	908
20562673.00	859
20563522.00	849
20564404.00	882
20565290.00	886
20566137.00	847
20566971.00	834
20567824.00	853
20568683.00	859
20569524.00	841
20570346.00	822
20571195.00	849
20572030.00	835
20572893.00	863
20573725.00	832
20574572.00	847
20575423.00	851
20576280.00	857
20577108.00	828
20577938.00	830
20578783.00	845
20579656.00	873
20580505.00	849
20581337.00	832
20582184.00	847
20583035.00	851
20583853.00	818
20584665.00	812
20585504.00	839
20586369.00	865
20587212.00	843
20588046.00	834
20588889.00	843
20589746.00	857
20590623.00	877
20591447.00	824
20592275.00	828
20593126.00	851
20593963.00	837
20594781.00	818
20595616.00	835
20596451.00	835
20597316.00	865
20598161.00	845
20599010.00	849
20599863.00	853
20600751.00	888
20601612.00	861
20602440.00	828
20603299.00	859
20604133.00	834
20604963.00	830
20605773.00	810
20606601.00	828
20607425.00	824
20608257.00	832
20609067.00	810
20609908.00	841
20610771.00	863
20611614.00	843
20612440.00	826
20613305.00	865
20614168.00	863
20614996.00	828
20615808.00	812
20616640.00	832
20617485.00	845
20618324.00	839
20619136.00	812
20619948.00	812
20620815.00	867
20621717.00	902
20622576.00	859
20623429.00	853
20624284.00	855
20625157.00	873
20626002.00	845
20626816.00	814
20627648.00	832
20628493.00	845
20629325.00	832
20630151.00	826
20630981.00	830
20631826.00	845
20632660.00	834
20633495.00	835
20634340.00	845
20635199.00	859
20636044.00	845
20636868.00	824
20637705.00	837
20638531.00	826
20639335.00	804
20640133.00	798
20640963.00	830
20641795.00	832
20642609.00	814
20643425.00	816
20644272.00	847
20645145.00	873
20645965.00	820
20646785.00	820
20647622.00	837
20648516.00	894
20649410.00	894
20650304.00	894
20651143.00	839
20652010.00	867
20652908.00	898
20653812.00	904
20654673.00	861
20655561.00	888
20656480.00	919
20657351.00	871
20658200.00	849
20659055.00	855
20659920.00	865
20660755.00	835
20661608.00	853
20662457.00	849
20663322.00	865
20664132.00	810
20664946.00	814
20665768.00	822
20666609.00	841
20667423.00	814
20668251.00	828
20669100.00	849
20669957.00	857
20670767.00	810
20671587.00	820
20672444.00	857
20673326.00	882
20674167.00	841
20674997.00	830
20675870.00	873
20676743.00	873
20677578.00	835
20678431.00	853
20679290.00	859
20680137.00	847
20680959.00	822
20681791.00	832
20682605.00	814
20683429.00	824
20684233.00	804
20685063.00	830
20685891.00	828
20686721.00	830
20687539.00	818
20688365.00	826
20689185.00	820
20690022.00	837
20690832.00	810
20691654.00	822
20692499.00	845
20693356.00	857
20694168.00	812
20694994.00	826
20695824.00	830
20696659.00	835
20697457.00	798
20698277.00	820
20699109.00	832
20699946.00	837
20700750.00	804
20701564.00	814
20702398.00	834
20703247.00	849
20704077.00	830
20704955.00	878
20705861.00	906
20706782.00	921
20707659.00	877
20708569.00	910
20709496.00	927
20710371.00	875
20711228.00	857
20712097.00	869
20712972.00	875
20713804.00	832
20714639.00	835
20715492.00	853
20716359.00	867
20717187.00	828
20718017.00	830
20718858.00	841
20719717.00	859
20720551.00	834
20721386.00	835
20722239.00	853
20723112.00	873
20723942.00	830
20724777.00	835
20725630.00	853
20726475.00	845
20727287.00	812
20728119.00	832
20728941.00	822
20729782.00	841
20730596.00	814
20731430.00	834
20732252.00	822
20733082.00	830
20733890.00	808
20734714.00	824
20735540.00	826
20736348.00	808
20737148.00	800
20737982.00	834
20738816.00	834
20739646.00	830
20740470.00	824
20741319.00	849
20742182.00	863
20743017.00	835
20743839.00	822
20744667.00	828
20745510.00	843
20746330.00	820
20747152.00	822
20748011.00	859
20748870.00	859
20749704.00	834
20750539.00	835
20751382.00	843
20752251.00	869
20753073.00	822
20753887.00	814
20754713.00	826
20755545.00	832
20756359.00	814
20757173.00	814
20757991.00	818
20758823.00	832
20759655.00	832
20760473.00	818
20761308.00	835
20762161.00	853
20763067.00	906
20763930.00	863
20764807.00	877
20765721.00	914
20766613.00	892
20767470.00	857
20768345.00	875
20769196.00	851
20770033.00	837
20770853.00	820
20771688.00	835
20772527.00	839
20773351.00	824
20774183.00	832
20775024.00	841
20775885.00	861
20776722.00	837
20777575.00	853
20778440.00	865
20779277.00	837
20780087.00	810
20780909.00	822
20781737.00	828
20782580.00	843
20783398.00	818
20784233.00	835
20785090.00	857
20785953.00	863
20786779.00	826
20787646.00	867
20788497.00	851
20789348.00	851
20790168.00	820
20791005.00	837
20791825.00	820
20792637.00	812
20793439.00	802
20794265.00	826
20795114.00	849
20795959.00	845
20796798.00	839
20797663.00	865
20798551.00	888
20799470.00	919
20800311.00	841
20801154.00	843
20802007.00	853
20802856.00	849
20803690.00	834
20804535.00	845
20805408.00	873
20806316.00	908
20807165.00	849
20808000.00	835
20808857.00	857
20809735.00	878
20810569.00	834
20811412.00	843
20812279.00	867
20813161.00	882
20814010.00	849
20814853.00	843
20815724.00	871
20816597.00	873
20817444.00	847
20818270.00	826
20819105.00	835
20819958.00	853
20820792.00	834
20821612.00	820
20822463.00	851
20823324.00	861
20824158.00	834
20824982.00	824
20825819.00	837
20826664.00	845
20827503.00	839
20828319.00	816
20829154.00	835
20829993.00	839
20830850.00	857
20831668.00	818
20832509.00	841
20833350.00	841
20834219.00	869
20835047.00	828
20835882.00	835
20836714.00	832
20837561.00	847
20838369.00	808
20839199.00	830
20840040.00	841
20840899.00	859
20841725.00	826
20842547.00	822
20843412.00	865
20844289.00	877
20845128.00	839
20845967.00	839
20846838.00	871
20847701.00	863
20848527.00	826
20849355.00	828
20850198.00	843
20851094.00	896
20851929.00	835
20852772.00	843
20853627.00	855
20854486.00	859
20855318.00	832
20856173.00	855
20857038.00	865
20857887.00	849
20858713.00	826
20859552.00	839
20860391.00	839
20861228.00	837
20862058.00	830
20862886.00	828
20863725.00	839
20864574.00	849
20865408.00	834
20866232.00	824
20867062.00	830
20867903.00	841
20868744.00	841
20869568.00	824
20870429.00	861
20871309.00	880
20872168.00	859
20873009.00	841
20873860.00	851
20874733.00	873
20875588.00	855
20876414.00	826
20877259.00	845
20878118.00	859
20878955.00	837
20879802.00	847
20880680.00	878
20881584.00	904
20882441.00	857
20883286.00	845
20884159.00	873
20885039.00	880
20885871.00	832
20886722.00	851
20887581.00	859
20888426.00	845
20889236.00	810
20890040.00	804
20890834.00	794
20891654.00	820
20892464.00	810
20893290.00	826
20894147.00	857
20895027.00	880
20895898.00	871
20896778.00	880
20897631.00	853
20898466.00	835
20899296.00	830
20900114.00	818
20900948.00	834
20901756.00	808
20902588.00	832
20903423.00	835
20904282.00	859
20905102.00	820
20905937.00	835
20906804.00	867
20907669.00	865
20908483.00	814
20909289.00	806
20910121.00	832
20910968.00	847
20911784.00	816
20912608.00	824
20913443.00	835
20914290.00	847
20915137.00	847
20915951.00	814
20916806.00	855
20917653.00	847
20918487.00	834
20919299.00	812
20920119.00	820
20920941.00	822
20921792.00	851
20922627.00	835
20923437.00	810
20924288.00	851
20925125.00	837
20925988.00	863
20926822.00	834
20927681.00	859
20928550.00	869
20929385.00	835
20930197.00	812
20931019.00	822
20931849.00	830
20932694.00	845
20933510.00	816
20934342.00	832
20935193.00	851
20936066.00	873
20936911.00	845
20937750.00	839
20938640.00	890
20939532.00	892
20940403.00	871
20941223.00	820
20942078.00	855
20942927.00	849
20943753.00	826
20944575.00	822
20945430.00	855
20946310.00	880
20947159.00	849
20947983.00	824
20948822.00	839
20949683.00	861
20950499.00	816
20951303.00	804
20952135.00	832
20952970.00	835
20953835.00	865
20954661.00	826
20955485.00	824
20956326.00	841
20957189.00	863
20958019.00	830
20958837.00	818
20959674.00	837
20960509.00	835
20961317.00	808
20962125.00	808
20962951.00	826
20963785.00	834
20964609.00	824
20965415.00	806
20966243.00	828
20967075.00	832
20967938.00	863
20968766.00	828
20969592.00	826
20970474.00	882
20971343.00	869
20972194.00	851
20973022.00	828
20973867.00	845
20974730.00	863
20975591.00	861
20976419.00	828
20977274.00	855
20978117.00	843
20979001.00	884
20979829.00	828
20980651.00	822
20981494.00	843
20982328.00	834
20983152.00	824
20983989.00	837
20984828.00	839
20985669.00	841
20986497.00	828
20987350.00	853
20988209.00	859
20989074.00	865
20989911.00	837
20990770.00	859
20991652.00	882
20992523.00	871
20993343.00	820
20994161.00	818
20994993.00	832
20995836.00	843
20996671.00	835
20997493.00	822
20998325.00	832
20999180.00	855
20999996.00	816
21000808.00	812
21001636.00	828
21002481.00	845
21003316.00	835
21004136.00	820
21004968.00	832
21005794.00	826
21006628.00	834
21007446.00	818
21008250.00	804
21009121.00	871
21009999.00	878
21010891.00	892
21011752.00	861
21012664.00	912
21013593.00	929
21014481.00	888
21015348.00	867
21016244.00	896
21017132.00	888
21018016.00	884
21018846.00	830
21019705.00	859
21020566.00	861
21021423.00	857
21022266.00	843
21023168.00	902
21024050.00	882
21024938.00	888
21025797.00	859
21026664.00	867
21027564.00	900
21028437.00	873
21029288.00	851
21030125.00	837
21031005.00	880
21031887.00	882
21032732.00	845
21033597.00	865
21034485.00	888
21035434.00	949
21036328.00	894
21037193.00	865
21038095.00	902
21039022.00	927
21039899.00	877
21040760.00	861
21041640.00	880
21042522.00	882
21043371.00	849
21044226.00	855
21045097.00	871
21045948.00	851
21046787.00	839
21047646.00	859
21048530.00	884
21049367.00	837
21050173.00	806
21050938.00	765
21051680.00	742
21052398.00	718
21053097.00	699
21053774.00	677
21054449.00	675
21055115.00	666
21055771.00	656
21056419.00	648
21057051.00	632
21057678.00	627
21058305.00	627
21058930.00	625
21059580.00	650
21060185.00	605
21060806.00	621
21061417.00	611
21062020.00	603
21062619.00	599
21063214.00	595
21063805.00	591
21064392.00	587
21065003.00	611
21065592.00	589
21066232.00	640
21066866.00	634
21067535.00	669
21068267.00	732
21069040.00	773
21069825.00	785
21070637.00	812
21071471.00	834
21072324.00	853
21073144.00	820
21074017.00	873
21074870.00	853
21075719.00	849
21076533.00	814
21077368.00	835
21078182.00	814
21078990.00	808
21079771.00	781
21080569.00	798
21081408.00	839
21082318.00	910
21083208.00	890
21084120.00	912
21084993.00	873
21085827.00	834
21086700.00	873
21087608.00	908
21088479.00	871
21089367.00	888
21090244.00	877
21091113.00	869
21091954.00	841
21092836.00	882
21093746.00	910
21094624.00	878
21095502.00	878
21096377.00	875
21097224.00	847
21098036.00	812
21098864.00	828
21099711.00	847
21100582.00	871
21101460.00	878
21102378.00	918
21103376.00	998
21104309.00	933
21105225.00	916
21106105.00	880
21106925.00	820
21107770.00	845
21108613.00	843
21109447.00	834
21110298.00	851
21111210.00	912
21112239.00	1029
21113155.00	916
21114071.00	916
21114959.00	888
21115781.00	822
21116618.00	837
21117457.00	839
21118285.00	828
21119160.00	875
21120079.00	919
21121043.00	964
21121933.00	890
21122864.00	931
21123826.00	962
21124704.00	878
21125625.00	921
21126533.00	908
21127392.00	859
21128226.00	834
21129077.00	851
21129965.00	888
21130847.00	882
21131745.00	898
21132637.00	892
21133504.00	867
21134339.00	835
21135204.00	865
21136118.00	914
21136973.00	855
21137873.00	900
21138822.00	949
21139763.00	941
21140669.00	906
21141661.00	992
21142696.00	1035
21143637.00	941
21144584.00	947
21145558.00	974
21146513.00	955
21147393.00	880
21148311.00	918
21149262.00	951
21150127.00	865
21150980.00	853
21151833.00	853
21152659.00	826
21153465.00	806
21154275.00	810
21155052.00	777
21155802.00	750
21156571.00	769
21157309.00	738
21158041.00	732
21158757.00	716
21159462.00	705
21160163.00	701
21160852.00	689
21161535.00	683
21162208.00	673
21162864.00	656
21163520.00	656
21164164.00	644
21164800.00	636
21165427.00	627
21166052.00	625
21166669.00	617
21167280.00	611
21167889.00	609
21168496.00	607
21169105.00	609
21169714.00	609
21170323.00	609
21170953.00	630
21171595.00	642
21172270.00	675
21172994.00	724
21173722.00	728
21174513.00	791
21175491.00	978
21176485.00	994
21177590.00	1105
21178693.00	1103
21179700.00	1007
21180623.00	923
21181646.00	1023
21182628.00	982
21183495.00	867
21184414.00	919
21185347.00	933
21186288.00	941
21187155.00	867
21188104.00	949
21189117.00	1013
21190111.00	994
21191015.00	904
21192065.00	1050
21193178.00	1113
21194217.00	1039
21195138.00	921
21196138.00	1000
21197145.00	1007
21198147.00	1002
21199074.00	927
21200113.00	1039
21201216.00	1103
21202247.00	1031
21203170.00	923
21204142.00	972
21205093.00	951
21205977.00	884
21206852.00	875
21207775.00	923
21208749.00	974
21209655.00	906
21210565.00	910
21211545.00	980
21212576.00	1031
21213511.00	935
21214464.00	953
21215434.00	970
21216346.00	912
21217221.00	875
21218121.00	900
21219021.00	900
21219886.00	865
21220739.00	853
21221647.00	908
21222588.00	941
21223472.00	884
21224337.00	865
21225266.00	929
21226211.00	945
21227101.00	890
21227966.00	865
21228876.00	910
21229835.00	959
21230743.00	908
21231639.00	896
21232590.00	951
21233580.00	990
21234494.00	914
21235408.00	914
21236374.00	966
21237319.00	945
21238209.00	890
21239105.00	896
21240009.00	904
21240915.00	906
21241784.00	869
21242678.00	894
21243697.00	1019
21244806.00	1109
21245950.00	1144
21246961.00	1011
21247921.00	960
21248856.00	935
21249678.00	822
21250453.00	775
21251222.00	769
21251983.00	761
21252746.00	763
21253511.00	765
21254266.00	755
21255039.00	773
21255814.00	775
21256573.00	759
21257311.00	738
21258039.00	728
21258755.00	716
21259462.00	707
21260182.00	720
21260902.00	720
21261648.00	746
21262417.00	769
21263208.00	791
21263995.00	787
21264784.00	789
21265571.00	787
21266352.00	781
21267100.00	748
21267861.00	761
21268613.00	752
21269349.00	736
21270075.00	726
21270797.00	722
21271506.00	709
21272220.00	714
21272913.00	693
21273592.00	679
21274263.00	671
21274923.00	660
21275583.00	660
21276241.00	658
21276903.00	662
21277557.00	654
21278221.00	664
21278881.00	660
21279537.00	656
21280191.00	654
21280847.00	656
21281497.00	650
21282151.00	654
21282801.00	650
21283449.00	648
21284099.00	650
21284745.00	646
21285393.00	648
21286070.00	677
21286780.00	710
21287502.00	722
21288250.00	748
21289082.00	832
21289970.00	888
21290874.00	904
21291747.00	873
21292727.00	980
21293738.00	1011
21294630.00	892
21295456.00	826
21296280.00	824
21297098.00	818
21297896.00	798
21298677.00	781
21299491.00	814
21300346.00	855
21301326.00	980
21302228.00	902
21303231.00	1003
21304320.00	1089
21305396.00	1076
21306411.00	1015
21307557.00	1146
21308672.00	1115
21309638.00	966
21310577.00	939
21311543.00	966
21312519.00	976
21313417.00	898
21314362.00	945
21315346.00	984
21316318.00	972
21317234.00	916
21318249.00	1015
21319321.00	1072
21320315.00	994
21321195.00	880
