"Time" "IBI"
"17034" 12563332 791
"17035" 12564128 796
"17036" 12564901 773
"17037" 12565666 765
"17038" 12566431 765
"17039" 12567206 775
"17040" 12567971 765
"17041" 12568740 769
"17042" 12569527 787
"17043" 12570333 806
"17044" 12571145 812
"17045" 12571959 814
"17046" 12572785 826
"17047" 12573615 830
"17048" 12574431 816
"17049" 12575245 814
"17050" 12576063 818
"17051" 12576883 820
"17052" 12577676 793
"17053" 12578461 785
"17054" 12579254 793
"17055" 12580068 814
"17056" 12580876 808
"17057" 12581686 810
"17058" 12582504 818
"17059" 12583312 808
"17060" 12584099 787
"17061" 12584888 789
"17062" 12585692 804
"17063" 12586539 847
"17064" 12587396 857
"17065" 12588280 884
"17066" 12589196 916
"17067" 12590135 939
"17068" 12591031 896
"17069" 12591923 892
"17070" 12592841 918
"17071" 12593749 908
"17072" 12594608 859
"17073" 12595465 857
"17074" 12596300 835
"17075" 12597120 820
"17076" 12597918 798
"17077" 12598722 804
"17078" 12599534 812
"17079" 12600360 826
"17080" 12601153 793
"17081" 12601946 793
"17082" 12602746 800
"17083" 12603552 806
"17084" 12604343 791
"17085" 12605132 789
"17086" 12605938 806
"17087" 12606770 832
"17088" 12607709 939
"17089" 12608664 955
"17090" 12609689 1025
"17091" 12610714 1025
"17092" 12611696 982
"17093" 12612641 945
"17094" 12613531 890
"17095" 12614392 861
"17096" 12615288 896
"17097" 12616155 867
"17098" 12616973 818
"17099" 12617762 789
"17100" 12618551 789
"17101" 12619316 765
"17102" 12620089 773
"17103" 12620852 763
"17104" 12621619 767
"17105" 12622398 779
"17106" 12623206 808
"17107" 12624053 847
"17108" 12624885 832
"17109" 12625762 877
"17110" 12626656 894
"17111" 12627579 923
"17112" 12628459 880
"17113" 12629351 892
"17114" 12630198 847
"17115" 12631028 830
"17116" 12631824 796
"17117" 12632620 796
"17118" 12633411 791
"17119" 12634205 794
"17120" 12634986 781
"17121" 12635771 785
"17122" 12636597 826
"17123" 12637468 871
"17124" 12638325 857
"17125" 12639174 849
"17126" 12640027 853
"17127" 12640870 843
"17128" 12641696 826
"17129" 12642500 804
"17130" 12643304 804
"17131" 12644114 810
"17132" 12644903 789
"17133" 12645707 804
"17134" 12646537 830
"17135" 12647384 847
"17136" 12648210 826
"17137" 12649024 814
"17138" 12649846 822
"17139" 12650668 822
"17140" 12651486 818
"17141" 12652282 796
"17142" 12653080 798
"17143" 12653867 787
"17144" 12654646 779
"17145" 12655405 759
"17146" 12656166 761
"17147" 12656927 761
"17148" 12657753 826
"17149" 12658594 841
"17150" 12659416 822
"17151" 12660277 861
"17152" 12661136 859
"17153" 12661987 851
"17154" 12662875 888
"17155" 12663777 902
"17156" 12664663 886
"17157" 12665518 855
"17158" 12666369 851
"17159" 12667210 841
"17160" 12668014 804
"17161" 12668808 794
"17162" 12669608 800
"17163" 12670402 794
"17164" 12671196 794
"17165" 12671983 787
"17166" 12672783 800
"17167" 12673589 806
"17168" 12674417 828
"17169" 12675223 806
"17170" 12676033 810
"17171" 12676867 834
"17172" 12677704 837
"17173" 12678538 834
"17174" 12679313 775
"17175" 12680080 767
"17176" 12680841 761
"17177" 12681622 781
"17178" 12682407 785
"17179" 12683211 804
"17180" 12684068 857
"17181" 12684929 861
"17182" 12685792 863
"17183" 12686723 931
"17184" 12687670 947
"17185" 12688582 912
"17186" 12689468 886
"17187" 12690378 910
"17188" 12691258 880
"17189" 12692074 816
"17190" 12692855 781
"17191" 12693634 779
"17192" 12694413 779
"17193" 12695192 779
"17194" 12695988 796
"17195" 12696825 837
"17196" 12697696 871
"17197" 12698530 834
"17198" 12699375 845
"17199" 12700242 867
"17200" 12701109 867
"17201" 12701944 835
"17202" 12702793 849
"17203" 12703630 837
"17204" 12704444 814
"17205" 12705258 814
"17206" 12706080 822
"17207" 12706894 814
"17208" 12707692 798
"17209" 12708506 814
"17210" 12709328 822
"17211" 12710140 812
"17212" 12710940 800
"17213" 12711752 812
"17214" 12712572 820
"17215" 12713382 810
"17216" 12714173 791
"17217" 12714989 816
"17218" 12715801 812
"17219" 12716605 804
"17220" 12717425 820
"17221" 12718259 834
"17222" 12719120 861
"17223" 12719973 853
"17224" 12720836 863
"17225" 12721720 884
"17226" 12722604 884
"17227" 12723490 886
"17228" 12724406 916
"17229" 12725288 882
"17230" 12726122 834
"17231" 12726954 832
"17232" 12727784 830
"17233" 12728592 808
"17234" 12729390 798
"17235" 12730184 794
"17236" 12730963 779
"17237" 12731728 765
"17238" 12732485 757
"17239" 12733238 753
"17240" 12733991 753
"17241" 12734748 757
"17242" 12735496 748
"17243" 12736240 744
"17244" 12736978 738
"17245" 12737735 757
"17246" 12738490 755
"17247" 12739234 744
"17248" 12739974 740
"17249" 12740708 734
"17250" 12741432 724
"17251" 12742144 712
"17252" 12742841 697
"17253" 12743518 677
"17254" 12744184 666
"17255" 12744844 660
"17256" 12745492 648
"17257" 12746128 636
"17258" 12746756 628
"17259" 12747375 619
"17260" 12747982 607
"17261" 12748591 609
"17262" 12749194 603
"17263" 12749787 593
"17264" 12750378 591
"17265" 12750958 580
"17266" 12751542 584
"17267" 12752127 585
"17268" 12752711 584
"17269" 12753298 587
"17270" 12753889 591
"17271" 12754473 584
"17272" 12755076 603
"17273" 12755701 625
"17274" 12756390 689
"17275" 12757241 851
"17276" 12758262 1021
"17277" 12759305 1043
"17278" 12760375 1070
"17279" 12761498 1123
"17280" 12762591 1093
"17281" 12763522 931
"17282" 12764445 923
"17283" 12765343 898
"17284" 12766163 820
"17285" 12766975 812
"17286" 12767787 812
"17287" 12768613 826
"17288" 12769415 802
"17289" 12770211 796
"17290" 12771056 845
"17291" 12771999 943
"17292" 12772934 935
"17293" 12773818 884
"17294" 12774753 935
"17295" 12775706 953
"17296" 12776649 943
"17297" 12777512 863
"17298" 12778387 875
"17299" 12779299 912
"17300" 12780258 959
"17301" 12781136 878
"17302" 12782022 886
"17303" 12782963 941
"17304" 12783898 935
"17305" 12784776 878
"17306" 12785631 855
"17307" 12786519 888
"17308" 12787450 931
"17309" 12788328 878
"17310" 12789167 839
"17311" 12790036 869
"17312" 12790918 882
"17313" 12791795 877
"17314" 12792646 851
"17315" 12793530 884
"17316" 12794451 921
"17317" 12795337 886
"17318" 12796192 855
"17319" 12797059 867
"17320" 12797939 880
"17321" 12798804 865
"17322" 12799663 859
"17323" 12800528 865
"17324" 12801416 888
"17325" 12802261 845
"17326" 12803108 847
"17327" 12803951 843
"17328" 12804786 835
"17329" 12805620 834
"17330" 12806481 861
"17331" 12807356 875
"17332" 12808193 837
"17333" 12809007 814
"17334" 12809827 820
"17335" 12810672 845
"17336" 12811541 869
"17337" 12812431 890
"17338" 12813397 966
"17339" 12814453 1056
"17340" 12815408 955
"17341" 12816329 921
"17342" 12817217 888
"17343" 12818051 834
"17344" 12818863 812
"17345" 12819693 830
"17346" 12820534 841
"17347" 12821364 830
"17348" 12822178 814
"17349" 12823019 841
"17350" 12823868 849
"17351" 12824719 851
"17352" 12825545 826
"17353" 12826382 837
"17354" 12827243 861
"17355" 12828131 888
"17356" 12828992 861
"17357" 12829880 888
"17358" 12830766 886
"17359" 12831619 853
"17360" 12832476 857
"17361" 12833339 863
"17362" 12834190 851
"17363" 12835022 832
"17364" 12835879 857
"17365" 12836728 849
"17366" 12837569 841
"17367" 12838430 861
"17368" 12839314 884
"17369" 12840267 953
"17370" 12841339 1072
"17371" 12842524 1185
"17372" 12843645 1121
"17373" 12844752 1107
"17374" 12845818 1066
"17375" 12846872 1054
"17376" 12847887 1015
"17377" 12848777 890
"17378" 12849710 933
"17379" 12850661 951
"17380" 12851549 888
"17381" 12852394 845
"17382" 12853267 873
"17383" 12854159 892
"17384" 12855016 857
"17385" 12855851 835
"17386" 12856753 902
"17387" 12857665 912
"17388" 12858608 943
"17389" 12859483 875
"17390" 12860385 902
"17391" 12861291 906
"17392" 12862154 863
"17393" 12862980 826
"17394" 12863817 837
"17395" 12864645 828
"17396" 12865533 888
"17397" 12866493 960
"17398" 12867536 1043
"17399" 12868582 1046
"17400" 12869519 937
"17401" 12870442 923
"17402" 12871369 927
"17403" 12872308 939
"17404" 12873188 880
"17405" 12874041 853
"17406" 12874904 863
"17407" 12875761 857
"17408" 12876585 824
"17409" 12877419 834
"17410" 12878274 855
"17411" 12879119 845
"17412" 12879949 830
"17413" 12880804 855
"17414" 12881682 878
"17415" 12882523 841
"17416" 12883362 839
"17417" 12884258 896
"17418" 12885375 1117
"17419" 12886337 962
"17420" 12887360 1023
"17421" 12888326 966
"17422" 12889191 865
"17423" 12890046 855
"17424" 12890934 888
"17425" 12891842 908
"17426" 12892726 884
"17427" 12893583 857
"17428" 12894479 896
"17429" 12895387 908
"17430" 12896299 912
"17431" 12897152 853
"17432" 12898013 861
"17433" 12898868 855
"17434" 12899715 847
"17435" 12900517 802
"17436" 12901296 779
"17437" 12902087 791
"17438" 12902874 787
"17439" 12903694 820
"17440" 12904490 796
"17441" 12905298 808
"17442" 12906110 812
"17443" 12906936 826
"17444" 12907764 828
"17445" 12908570 806
"17446" 12909388 818
"17447" 12910225 837
"17448" 12911066 841
"17449" 12911882 816
"17450" 12912696 814
"17451" 12913528 832
"17452" 12914367 839
"17453" 12915199 832
"17454" 12915995 796
"17455" 12916803 808
"17456" 12917607 804
"17457" 12918433 826
"17458" 12919227 794
"17459" 12920010 783
"17460" 12920801 791
"17461" 12921601 800
"17462" 12922397 796
"17463" 12923172 775
"17464" 12923945 773
"17465" 12924730 785
"17466" 12925534 804
"17467" 12926368 834
"17468" 12927166 798
"17469" 12927970 804
"17470" 12928788 818
"17471" 12929612 824
"17472" 12930461 849
"17473" 12931283 822
"17474" 12932058 775
"17475" 12932811 753
"17476" 12933553 742
"17477" 12934303 750
"17478" 12935055 752
"17479" 12935832 777
"17480" 12936646 814
"17481" 12937485 839
"17482" 12938324 839
"17483" 12939183 859
"17484" 12940005 822
"17485" 12940799 794
"17486" 12941572 773
"17487" 12942327 755
"17488" 12943061 734
"17489" 12943770 709
"17490" 12944471 701
"17491" 12945156 685
"17492" 12945835 679
"17493" 12946510 675
"17494" 12947168 658
"17495" 12947826 658
"17496" 12948480 654
"17497" 12949136 656
"17498" 12949794 658
"17499" 12950471 677
"17500" 12951164 693
"17501" 12951886 722
"17502" 12952655 769
"17503" 12953494 839
"17504" 12954406 912
"17505" 12955353 947
"17506" 12956253 900
"17507" 12957180 927
"17508" 12958115 935
"17509" 12959007 892
"17510" 12959842 835
"17511" 12960670 828
"17512" 12961474 804
"17513" 12962286 812
"17514" 12963077 791
"17515" 12963873 796
"17516" 12964691 818
"17517" 12965540 849
"17518" 12966411 871
"17519" 12967278 867
"17520" 12968141 863
"17521" 12969016 875
"17522" 12969922 906
"17523" 12970800 878
"17524" 12971653 853
"17525" 12972516 863
"17526" 12973381 865
"17527" 12974259 878
"17528" 12975108 849
"17529" 12975949 841
"17530" 12976818 869
"17531" 12977693 875
"17532" 12978546 853
"17533" 12979409 863
"17534" 12980295 886
"17535" 12981168 873
"17536" 12982017 849
"17537" 12982872 855
"17538" 12983719 847
"17539" 12984570 851
"17540" 12985409 839
"17541" 12986227 818
"17542" 12987043 816
"17543" 12987853 810
"17544" 12988661 808
"17545" 12989448 787
"17546" 12990241 793
"17547" 12991057 816
"17548" 12991902 845
"17549" 12992741 839
"17550" 12993580 839
"17551" 12994470 890
"17552" 12995370 900
"17553" 12996276 906
"17554" 12997170 894
"17555" 12998119 949
"17556" 12999029 910
"17557" 12999888 859
"17558" 13000766 878
"17559" 13001703 937
"17560" 13002562 859
"17561" 13003384 822
"17562" 13004212 828
"17563" 13005042 830
"17564" 13005903 861
"17565" 13006738 835
"17566" 13007560 822
"17567" 13008407 847
"17568" 13009270 863
"17569" 13010104 834
"17570" 13010949 845
"17571" 13011833 884
"17572" 13012751 918
"17573" 13013614 863
"17574" 13014463 849
"17575" 13015330 867
"17576" 13016208 878
"17577" 13017071 863
"17578" 13017903 832
"17579" 13018740 837
"17580" 13019568 828
"17581" 13020403 835
"17582" 13021217 814
"17583" 13022023 806
"17584" 13022839 816
"17585" 13023655 816
"17586" 13024471 816
"17587" 13025295 824
"17588" 13026166 871
"17589" 13027048 882
"17590" 13027925 877
"17591" 13028784 859
"17592" 13029668 884
"17593" 13030558 890
"17594" 13031413 855
"17595" 13032248 835
"17596" 13033091 843
"17597" 13033930 839
"17598" 13034760 830
"17599" 13035574 814
"17600" 13036380 806
"17601" 13037184 804
"17602" 13037996 812
"17603" 13038814 818
"17604" 13039610 796
"17605" 13040403 793
"17606" 13041205 802
"17607" 13042025 820
"17608" 13042827 802
"17609" 13043627 800
"17610" 13044437 810
"17611" 13045261 824
"17612" 13046102 841
"17613" 13046910 808
"17614" 13047710 800
"17615" 13048549 839
"17616" 13049416 867
"17617" 13050277 861
"17618" 13051138 861
"17619" 13052044 906
"17620" 13053003 959
"17621" 13053921 918
"17622" 13054815 894
"17623" 13055705 890
"17624" 13056580 875
"17625" 13057431 851
"17626" 13058274 843
"17627" 13059141 867
"17628" 13060000 859
"17629" 13060849 849
"17630" 13061683 834
"17631" 13062552 869
"17632" 13063460 908
"17633" 13064370 910
"17634" 13065223 853
"17635" 13066107 884
"17636" 13067013 906
"17637" 13067878 865
"17638" 13068704 826
"17639" 13069534 830
"17640" 13070364 830
"17641" 13071227 863
"17642" 13072045 818
"17643" 13072838 793
"17644" 13073644 806
"17645" 13074460 816
"17646" 13075278 818
"17647" 13076086 808
"17648" 13076890 804
"17649" 13077725 835
"17650" 13078578 853
"17651" 13079413 835
"17652" 13080237 824
"17653" 13081071 834
"17654" 13081920 849
"17655" 13082773 853
"17656" 13083589 816
"17657" 13084401 812
"17658" 13085254 853
"17659" 13086113 859
"17660" 13086980 867
"17661" 13087876 896
"17662" 13088922 1046
"17663" 13089953 1031
"17664" 13090937 984
"17665" 13092095 1158
"17666" 13093147 1052
"17667" 13094080 933
"17668" 13094945 865
"17669" 13095859 914
"17670" 13096866 1007
"17671" 13097825 959
"17672" 13098797 972
"17673" 13099924 1127
"17674" 13101011 1087
"17675" 13101884 873
"17676" 13102737 853
"17677" 13103539 802
"17678" 13104322 783
"17679" 13105105 783
"17680" 13105921 816
"17681" 13106801 880
"17682" 13107840 1039
"17683" 13108748 908
"17684" 13109681 933
"17685" 13110624 943
"17686" 13111579 955
"17687" 13112454 875
"17688" 13113336 882
"17689" 13114211 875
"17690" 13115084 873
"17691" 13115919 835
"17692" 13116751 832
"17693" 13117602 851
"17694" 13118473 871
"17695" 13119316 843
"17696" 13120140 824
"17697" 13121003 863
"17698" 13121893 890
"17699" 13122760 867
"17700" 13123595 835
"17701" 13124458 863
"17702" 13125313 855
"17703" 13126141 828
"17704" 13126947 806
"17705" 13127767 820
"17706" 13128573 806
"17707" 13129377 804
"17708" 13130175 798
"17709" 13130999 824
"17710" 13131827 828
"17711" 13132668 841
"17712" 13133484 816
"17713" 13134292 808
"17714" 13135092 800
"17715" 13135910 818
"17716" 13136708 798
"17717" 13137495 787
"17718" 13138282 787
"17719" 13139065 783
"17720" 13139854 789
"17721" 13140639 785
"17722" 13141437 798
"17723" 13142257 820
"17724" 13143116 859
"17725" 13143961 845
"17726" 13144814 853
"17727" 13145694 880
"17728" 13146610 916
"17729" 13147510 900
"17730" 13148443 933
"17731" 13149392 949
"17732" 13150304 912
"17733" 13151222 918
"17734" 13152120 898
"17735" 13152955 835
"17736" 13153753 798
"17737" 13154532 779
"17738" 13155284 752
"17739" 13156002 718
"17740" 13156720 718
"17741" 13157432 712
"17742" 13158164 732
"17743" 13159072 908
"17744" 13159952 880
"17745" 13161010 1058
"17746" 13162195 1185
"17747" 13163257 1062
"17748" 13164315 1058
"17749" 13165379 1064
"17750" 13166379 1000
"17751" 13167269 890
"17752" 13168155 886
"17753" 13169059 904
"17754" 13169963 904
"17755" 13170849 886
"17756" 13171688 839
"17757" 13172543 855
"17758" 13173421 878
"17759" 13174372 951
"17760" 13175323 951
"17761" 13176223 900
"17762" 13177152 929
"17763" 13178112 960
"17764" 13179061 949
"17765" 13179951 890
"17766" 13180800 849
"17767" 13181669 869
"17768" 13182526 857
"17769" 13183369 843
"17770" 13184189 820
"17771" 13185009 820
"17772" 13185835 826
"17773" 13186670 835
"17774" 13187504 834
"17775" 13188308 804
"17776" 13189114 806
"17777" 13189918 804
"17778" 13190730 812
"17779" 13191538 808
"17780" 13192346 808
"17781" 13193162 816
"17782" 13193986 824
"17783" 13194814 828
"17784" 13195622 808
"17785" 13196432 810
"17786" 13197244 812
"17787" 13198074 830
"17788" 13198874 800
"17789" 13199667 793
"17790" 13200465 798
"17791" 13201271 806
"17792" 13202075 804
"17793" 13202871 796
"17794" 13203669 798
"17795" 13204477 808
"17796" 13205293 816
"17797" 13206103 810
"17798" 13206901 798
"17799" 13207701 800
"17800" 13208495 794
"17801" 13209307 812
"17802" 13210096 789
"17803" 13210887 791
"17804" 13211699 812
"17805" 13212534 835
"17806" 13213364 830
"17807" 13214199 835
"17808" 13215052 853
"17809" 13215915 863
"17810" 13216774 859
"17811" 13217609 835
"17812" 13218452 843
"17813" 13219297 845
"17814" 13220117 820
"17815" 13220921 804
"17816" 13221739 818
"17817" 13222555 816
"17818" 13223367 812
"17819" 13224177 810
"17820" 13224997 820
"17821" 13225825 828
"17822" 13226629 804
"17823" 13227443 814
"17824" 13228300 857
"17825" 13229155 855
"17826" 13229998 843
"17827" 13230880 882
"17828" 13231811 931
"17829" 13232734 923
"17830" 13233569 835
"17831" 13234367 798
"17832" 13235179 812
"17833" 13235993 814
"17834" 13236825 832
"17835" 13237647 822
"17836" 13238467 820
"17837" 13239299 832
"17838" 13240134 835
"17839" 13240940 806
"17840" 13241738 798
"17841" 13242534 796
"17842" 13243338 804
"17843" 13244132 794
"17844" 13244913 781
"17845" 13245694 781
"17846" 13246477 783
"17847" 13247270 793
"17848" 13248061 791
"17849" 13248852 791
"17850" 13249633 781
"17851" 13250408 775
"17852" 13251204 796
"17853" 13251983 779
"17854" 13252770 787
"17855" 13253568 798
"17856" 13254384 816
"17857" 13255339 955
"17858" 13256276 937
"17859" 13257221 945
"17860" 13258213 992
"17861" 13259220 1007
"17862" 13260139 919
"17863" 13261051 912
"17864" 13261967 916
"17865" 13262851 884
"17866" 13263688 837
"17867" 13264541 853
"17868" 13265388 847
"17869" 13266249 861
"17870" 13267075 826
"17871" 13267907 832
"17872" 13268737 830
"17873" 13269578 841
"17874" 13270386 808
"17875" 13271190 804
"17876" 13271988 798
"17877" 13272781 793
"17878" 13273560 779
"17879" 13274341 781
"17880" 13275157 816
"17881" 13276016 859
"17882" 13276896 880
"17883" 13277761 865
"17884" 13278663 902
"17885" 13279553 890
"17886" 13280431 878
"17887" 13281280 849
"17888" 13282137 857
"17889" 13282988 851
"17890" 13283820 832
"17891" 13284640 820
"17892" 13285466 826
"17893" 13286276 810
"17894" 13287088 812
"17895" 13287892 804
"17896" 13288702 810
"17897" 13289526 824
"17898" 13290395 869
"17899" 13291273 878
"17900" 13292173 900
"17901" 13293116 943
"17902" 13294131 1015
"17903" 13295133 1002
